DATE,temperature,dew_point_temperature,station_level_pressure,sea_level_pressure,wind_direction,wind_speed,relative_humidity,wet_bulb_temperature,visibility,altimeter,sky_cover_1,sky_cover_baseht_1
2023-04-10 12:00:00,17.2,4.4,975.3,1013.7,100.0,2.1,43.0,10.7,16.093,1015.2,CLR:00,
2023-04-10 13:00:00,17.8,1.1,975.6,1014.1,100.0,3.1,33.0,9.7,16.093,1015.6,CLR:00,
2023-04-10 14:00:00,17.2,3.3,976.3,1015.0,120.0,3.1,40.0,10.3,16.093,1016.3,CLR:00,
2023-04-10 15:00:00,19.4,2.8,976.6,1015.2,120.0,3.6,33.0,11.1,12.875,1016.6,CLR:00,
2023-04-10 16:00:00,22.2,3.9,976.6,1015.2,130.0,4.1,30.0,12.7,16.093,1016.6,CLR:00,
2023-04-10 17:00:00,25.0,2.2,977.0,1015.2,100.0,2.6,23.0,13.2,16.093,1016.9,CLR:00,
2023-04-10 18:00:00,27.8,0.6,977.0,1015.1,,0.0,17.0,13.7,16.093,1016.9,CLR:00,
2023-04-10 19:00:00,31.1,-0.6,976.0,1014.3,110.0,2.1,13.0,14.7,16.093,1015.9,CLR:00,
2023-04-10 20:00:00,32.8,-1.1,975.0,1013.2,140.0,4.1,11.0,15.2,16.093,1014.9,CLR:00,
2023-04-10 21:00:00,33.9,-1.7,974.3,1012.4,,,10.0,15.4,16.093,1014.2,CLR:00,
2023-04-10 22:00:00,32.8,1.7,973.3,1011.6,190.0,2.6,14.0,15.9,16.093,1013.2,FEW:02,7620.0
2023-04-10 23:00:00,36.7,-4.4,972.7,1010.7,50.0,3.1,7.0,15.8,16.093,1012.5,FEW:02,7620.0
2023-04-11 00:00:00,36.1,-5.6,972.0,1010.2,,0.0,7.0,15.4,16.093,1011.9,FEW:02,7620.0
2023-04-11 01:00:00,35.0,-5.0,972.0,1010.1,200.0,1.5,7.0,15.1,16.093,1011.9,FEW:02,7620.0
2023-04-11 02:00:00,35.0,-7.2,971.7,1009.7,,0.0,6.0,14.7,16.093,1011.5,FEW:02,7620.0
2023-04-11 03:00:00,33.3,-3.9,971.7,1009.8,10.0,3.1,9.0,14.7,16.093,1011.5,CLR:00,
2023-04-11 04:00:00,31.7,-2.2,972.0,1010.2,350.0,2.1,11.0,14.4,16.093,1011.9,CLR:00,
2023-04-11 05:00:00,27.2,0.6,972.4,1010.6,230.0,2.1,18.0,13.5,16.093,1012.2,CLR:00,
2023-04-11 06:00:00,25.6,1.7,972.4,1010.3,240.0,2.1,21.0,13.2,16.093,1012.2,CLR:00,
2023-04-11 07:00:00,21.7,6.1,972.4,1010.5,260.0,2.6,36.0,13.3,16.093,1012.2,CLR:00,
2023-04-11 08:00:00,22.2,3.9,972.7,1010.7,250.0,2.1,30.0,12.6,16.093,1012.5,CLR:00,
2023-04-11 09:00:00,21.7,3.3,972.4,1010.5,,0.0,30.0,12.2,16.093,1012.2,CLR:00,
2023-04-11 10:00:00,21.1,2.8,972.4,1010.3,110.0,2.1,30.0,11.8,16.093,1012.2,CLR:00,
2023-04-11 11:00:00,21.7,1.7,972.0,1010.0,120.0,2.6,27.0,11.6,16.093,1011.9,CLR:00,
2023-04-11 12:00:00,20.0,2.2,972.4,1010.2,110.0,2.6,31.0,11.1,16.093,1012.2,CLR:00,
2023-04-11 13:00:00,20.6,2.8,972.4,1010.4,130.0,2.6,31.0,11.5,16.093,1012.2,CLR:00,
2023-04-11 14:00:00,20.6,2.2,973.0,1011.1,100.0,3.1,30.0,11.3,16.093,1012.9,CLR:00,
2023-04-11 15:00:00,22.8,4.4,973.3,1011.3,100.0,2.1,30.0,13.1,16.093,1013.2,CLR:00,
2023-04-11 16:00:00,25.6,2.8,973.7,1011.6,100.0,2.6,23.0,13.6,16.093,1013.5,CLR:00,
2023-04-11 17:00:00,27.8,1.7,973.7,1011.8,,0.0,18.0,14.1,16.093,1013.5,CLR:00,
2023-04-11 18:00:00,29.4,3.9,973.3,1011.4,130.0,2.6,20.0,15.4,16.093,1013.2,CLR:00,
2023-04-11 19:00:00,32.2,3.3,972.4,1010.6,150.0,3.6,16.0,16.2,16.093,1012.2,CLR:00,
2023-04-11 20:00:00,34.4,0.0,971.7,1009.7,160.0,1.5,11.0,16.0,16.093,1011.5,FEW:02,3048.0
2023-04-11 21:00:00,35.0,2.8,970.7,1008.6,,0.0,13.0,17.0,16.093,1010.5,FEW:02,3048.0
2023-04-11 22:00:00,36.1,0.6,969.7,1007.5,210.0,3.6,10.0,16.8,16.093,1009.5,FEW:02,2438.0
2023-04-11 23:00:00,37.2,-1.1,968.8,1006.5,290.0,4.1,9.0,16.7,16.093,1008.5,FEW:02,2438.0
2023-04-12 00:00:00,36.7,-2.8,968.4,1006.1,300.0,8.2,8.0,16.1,16.093,1008.1,FEW:02,2438.0
2023-04-12 01:00:00,35.6,-3.3,968.1,1005.7,300.0,6.7,8.0,15.6,16.093,1007.8,FEW:02,2438.0
2023-04-12 02:00:00,34.4,-3.3,967.8,1005.7,280.0,5.7,9.0,15.2,16.093,1007.5,FEW:02,2438.0
2023-04-12 03:00:00,33.3,-2.8,968.1,1006.0,280.0,2.6,10.0,14.9,16.093,1007.8,CLR:00,
2023-04-12 04:00:00,28.3,1.7,968.8,1006.5,230.0,3.1,18.0,14.3,16.093,1008.5,CLR:00,
2023-04-12 05:00:00,27.8,1.7,969.1,1007.0,250.0,2.6,18.0,14.1,16.093,1008.8,CLR:00,
2023-04-12 06:00:00,26.1,2.8,969.1,1007.1,,0.0,22.0,13.8,16.093,1008.8,CLR:00,
2023-04-12 07:00:00,27.2,0.0,969.1,1007.0,,0.0,17.0,13.3,16.093,1008.8,CLR:00,
2023-04-12 08:00:00,24.4,2.2,969.1,1007.0,100.0,2.6,23.0,12.9,16.093,1008.8,CLR:00,
2023-04-12 09:00:00,22.8,3.3,968.8,1006.5,90.0,3.6,28.0,12.6,16.093,1008.5,CLR:00,
2023-04-12 10:00:00,22.2,3.3,968.4,1006.3,90.0,2.6,29.0,12.4,16.093,1008.1,CLR:00,
2023-04-12 11:00:00,21.1,3.9,968.4,1006.3,100.0,2.6,32.0,12.2,16.093,1008.1,CLR:00,
2023-04-12 12:00:00,20.0,4.4,968.4,1006.3,90.0,3.1,36.0,11.9,16.093,1008.1,CLR:00,
2023-04-12 13:00:00,18.9,3.9,968.8,1006.7,80.0,4.1,37.0,11.2,16.093,1008.5,FEW:02,6096.0
2023-04-12 14:00:00,19.4,5.0,969.4,1007.3,90.0,3.6,39.0,11.9,16.093,1009.1,FEW:02,6096.0
2023-04-12 15:00:00,21.7,2.8,969.7,1007.6,70.0,3.6,29.0,12.0,16.093,1009.5,FEW:02,6096.0
2023-04-12 16:00:00,24.4,1.7,969.4,1007.4,80.0,3.1,23.0,12.7,16.093,1009.1,FEW:02,6096.0
2023-04-12 17:00:00,26.1,1.7,969.1,1007.1,100.0,3.1,20.0,13.4,16.093,1008.8,FEW:02,6096.0
2023-04-12 18:00:00,28.9,-2.2,968.8,1006.6,90.0,1.5,13.0,13.3,16.093,1008.5,FEW:02,6096.0
2023-04-12 19:00:00,30.6,-3.3,967.8,1005.7,,2.6,11.0,13.7,16.093,1007.5,FEW:02,7620.0
2023-04-12 20:00:00,31.1,-2.2,966.8,1004.6,,0.0,11.0,14.2,16.093,1006.4,SCT:04,7620.0
2023-04-12 21:00:00,31.7,-5.0,965.8,1003.7,290.0,3.6,9.0,13.8,16.093,1005.4,FEW:02,6706.0
2023-04-12 22:00:00,32.2,-3.9,964.8,1002.7,300.0,4.6,9.0,14.2,16.093,1004.4,FEW:02,3658.0
2023-04-12 23:00:00,32.2,-4.4,963.8,1001.8,270.0,4.1,9.0,14.1,16.093,1003.4,FEW:02,3658.0
2023-04-13 00:00:00,32.2,-4.4,963.2,1001.1,300.0,5.1,9.0,14.1,16.093,1002.7,FEW:02,3658.0
2023-04-13 01:00:00,31.1,-3.3,962.9,1000.6,,2.6,10.0,13.9,16.093,1002.4,FEW:02,3658.0
2023-04-13 02:00:00,30.0,-2.8,962.5,1000.4,,0.0,12.0,13.6,16.093,1002.0,FEW:02,3658.0
2023-04-13 03:00:00,26.1,2.2,962.9,1000.8,230.0,4.1,21.0,13.6,16.093,1002.4,FEW:02,3658.0
2023-04-13 04:00:00,25.6,-2.8,963.5,1001.3,230.0,4.1,15.0,11.8,16.093,1003.0,BKN:07,6096.0
2023-04-13 05:00:00,25.6,-5.6,963.8,1001.6,240.0,2.6,12.0,11.1,16.093,1003.4,SCT:04,7010.0
2023-04-13 06:00:00,25.0,-5.0,963.8,1001.6,160.0,1.5,13.0,11.0,16.093,1003.4,BKN:07,7010.0
2023-04-13 07:00:00,23.3,-5.6,963.8,1001.7,160.0,3.6,14.0,10.2,16.093,1003.4,BKN:07,7010.0
2023-04-13 08:00:00,22.8,-5.6,963.8,1001.6,150.0,4.1,15.0,9.9,16.093,1003.4,BKN:07,7010.0
2023-04-13 09:00:00,21.7,-4.4,963.5,1001.4,,0.0,17.0,9.7,16.093,1003.0,BKN:07,6096.0
2023-04-13 10:00:00,22.2,-5.0,963.5,1001.4,160.0,2.6,16.0,9.8,16.093,1003.0,SCT:04,6096.0
2023-04-13 11:00:00,21.7,-5.6,963.5,1001.2,70.0,3.1,16.0,9.4,16.093,1003.0,BKN:07,6401.0
2023-04-13 12:00:00,20.6,-5.0,963.5,1001.3,70.0,3.6,17.0,9.1,16.093,1003.0,BKN:07,5791.0
2023-04-13 13:00:00,17.8,0.6,963.5,1001.5,90.0,4.1,32.0,9.5,16.093,1003.0,SCT:04,5486.0
2023-04-13 14:00:00,18.9,-2.2,964.5,1002.4,80.0,2.6,24.0,9.1,16.093,1004.1,SCT:04,5486.0
2023-04-13 15:00:00,21.7,-1.1,964.8,1002.7,140.0,3.1,22.0,10.7,16.093,1004.4,FEW:02,3048.0
2023-04-13 16:00:00,23.9,-0.6,965.2,1003.1,290.0,5.1,20.0,11.8,16.093,1004.7,FEW:02,3048.0
2023-04-13 17:00:00,22.2,3.3,965.2,1003.1,220.0,2.1,29.0,12.4,16.093,1004.7,FEW:02,3048.0
2023-04-13 18:00:00,24.4,1.7,964.8,1002.7,130.0,2.1,23.0,12.7,16.093,1004.4,SCT:04,5182.0
2023-04-13 19:00:00,25.6,1.1,964.2,1002.2,,0.0,20.0,13.0,16.093,1003.7,FEW:02,4572.0
2023-04-13 20:00:00,27.2,-1.1,963.5,1001.5,,0.0,16.0,13.0,16.093,1003.0,FEW:02,4572.0
2023-04-13 21:00:00,27.8,1.1,963.2,1001.2,290.0,6.2,18.0,13.8,16.093,1002.7,FEW:02,4572.0
2023-04-13 22:00:00,27.2,2.8,962.9,1000.7,280.0,7.7,21.0,14.2,16.093,1002.4,FEW:02,3658.0
2023-04-13 23:00:00,27.2,3.3,962.5,1000.4,270.0,8.2,21.0,14.4,16.093,1002.0,FEW:02,3658.0
2023-04-14 00:00:00,26.1,3.3,962.5,1000.3,280.0,7.2,23.0,13.9,16.093,1002.0,FEW:02,3658.0
2023-04-14 01:00:00,26.7,0.6,962.5,1000.5,290.0,7.2,18.0,13.2,16.093,1002.0,FEW:02,3658.0
2023-04-14 02:00:00,26.1,-0.6,962.5,1000.7,270.0,5.1,17.0,12.7,16.093,1002.0,FEW:02,3048.0
2023-04-14 03:00:00,24.4,1.7,963.2,1001.0,240.0,2.6,23.0,12.7,16.093,1002.7,FEW:02,3048.0
2023-04-14 04:00:00,23.3,0.6,963.5,1001.7,250.0,4.1,22.0,11.9,16.093,1003.0,FEW:02,5182.0
2023-04-14 05:00:00,21.1,3.3,964.2,1002.4,240.0,2.1,31.0,11.9,16.093,1003.7,FEW:02,7620.0
2023-04-14 06:00:00,20.6,3.9,964.8,1002.8,,0.0,33.0,11.9,16.093,1004.4,FEW:02,7620.0
2023-04-14 07:00:00,19.4,2.8,965.2,1003.4,140.0,4.1,33.0,11.0,16.093,1004.7,FEW:02,7620.0
2023-04-14 08:00:00,18.3,3.3,965.8,1004.0,150.0,3.1,37.0,10.8,16.093,1005.4,CLR:00,
2023-04-14 09:00:00,17.8,0.6,965.8,1003.9,110.0,4.1,32.0,9.5,16.093,1005.4,FEW:02,3658.0
2023-04-14 10:00:00,16.7,1.1,965.8,1004.1,110.0,3.6,35.0,9.2,16.093,1005.4,FEW:02,3658.0
2023-04-14 11:00:00,16.1,2.2,966.1,1004.5,140.0,4.1,39.0,9.3,16.093,1005.8,FEW:02,3658.0
2023-04-14 12:00:00,15.6,2.2,966.8,1005.3,100.0,3.6,41.0,9.1,16.093,1006.4,CLR:00,
2023-04-14 13:00:00,15.0,2.8,967.4,1005.9,90.0,2.6,44.0,9.1,16.093,1007.1,FEW:02,4267.0
2023-04-14 14:00:00,15.0,3.9,968.4,1006.8,100.0,3.6,48.0,9.5,16.093,1008.1,FEW:02,4267.0
2023-04-14 15:00:00,16.7,4.4,969.1,1007.7,110.0,2.6,44.0,10.5,16.093,1008.8,FEW:02,4267.0
2023-04-14 16:00:00,18.9,2.8,970.1,1008.4,100.0,1.5,34.0,10.8,16.093,1009.8,FEW:02,4267.0
2023-04-14 17:00:00,20.0,2.8,970.1,1008.5,,1.5,32.0,11.3,16.093,1009.8,FEW:02,4267.0
2023-04-14 18:00:00,20.6,1.7,970.4,1009.0,,1.5,29.0,11.1,16.093,1010.2,FEW:02,4877.0
2023-04-14 19:00:00,22.2,1.7,970.1,1008.7,,1.5,26.0,11.8,16.093,1009.8,FEW:02,3658.0
2023-04-14 20:00:00,23.3,3.3,969.7,1008.2,210.0,3.1,27.0,12.9,14.484,1009.5,FEW:02,3658.0
2023-04-14 21:00:00,25.0,1.7,969.4,1007.6,240.0,2.1,22.0,13.0,16.093,1009.1,FEW:02,3658.0
2023-04-14 22:00:00,24.4,3.3,969.1,1007.5,220.0,3.1,25.0,13.3,16.093,1008.8,FEW:02,4877.0
2023-04-14 23:00:00,25.0,1.1,969.1,1007.3,270.0,4.6,21.0,12.8,16.093,1008.8,FEW:02,4877.0
2023-04-15 00:00:00,25.6,-0.6,969.1,1007.3,280.0,6.2,18.0,12.5,16.093,1008.8,CLR:00,
2023-04-15 01:00:00,24.4,-0.6,969.4,1008.0,290.0,5.7,19.0,12.0,16.093,1009.1,CLR:00,
2023-04-15 02:00:00,23.3,-1.1,970.1,1008.5,270.0,5.1,20.0,11.4,16.093,1009.8,CLR:00,
2023-04-15 03:00:00,22.8,0.6,970.4,1009.0,250.0,3.6,23.0,11.7,16.093,1010.2,CLR:00,
2023-04-15 04:00:00,21.1,3.3,971.4,1010.0,260.0,2.6,31.0,12.0,16.093,1011.2,CLR:00,
2023-04-15 05:00:00,20.6,2.8,972.0,1010.6,260.0,2.6,31.0,11.5,16.093,1011.9,CLR:00,
2023-04-15 06:00:00,20.6,2.2,972.7,1011.1,260.0,2.1,30.0,11.3,16.093,1012.5,FEW:02,7620.0
2023-04-15 07:00:00,21.1,1.7,973.0,1011.4,,1.5,28.0,11.4,16.093,1012.9,CLR:00,
2023-04-15 08:00:00,18.3,2.2,973.3,1011.9,100.0,1.5,34.0,10.4,16.093,1013.2,CLR:00,
2023-04-15 09:00:00,17.2,4.4,973.7,1012.2,90.0,1.5,43.0,10.7,16.093,1013.5,CLR:00,
2023-04-15 10:00:00,16.7,2.8,974.0,1012.6,,0.0,40.0,9.8,16.093,1013.9,CLR:00,
2023-04-15 11:00:00,16.7,2.8,974.7,1013.2,90.0,2.1,40.0,9.8,16.093,1014.6,CLR:00,
2023-04-15 12:00:00,16.1,1.7,975.0,1013.7,110.0,2.1,38.0,9.2,16.093,1014.9,CLR:00,
2023-04-15 13:00:00,15.0,3.3,975.6,1014.5,90.0,2.6,46.0,9.3,16.093,1015.6,FEW:02,7620.0
2023-04-15 14:00:00,15.6,2.8,976.6,1015.5,110.0,3.6,42.0,9.3,16.093,1016.6,CLR:00,
2023-04-15 15:00:00,17.2,2.2,977.3,1016.2,130.0,3.6,37.0,9.9,16.093,1017.3,CLR:00,
2023-04-15 16:00:00,20.0,2.2,977.9,1016.8,130.0,3.6,31.0,11.1,16.093,1017.9,CLR:00,
2023-04-15 17:00:00,22.2,1.1,978.3,1016.8,90.0,2.6,25.0,11.7,16.093,1018.3,CLR:00,
2023-04-15 18:00:00,23.9,2.2,977.9,1016.8,,2.1,24.0,12.7,16.093,1017.9,CLR:00,
2023-04-15 19:00:00,25.6,0.6,977.6,1016.2,150.0,2.1,19.0,12.9,16.093,1017.6,CLR:00,
2023-04-15 20:00:00,26.1,-0.6,977.0,1015.6,120.0,2.6,17.0,12.7,16.093,1016.9,CLR:00,
2023-04-15 21:00:00,28.3,-2.8,976.6,1015.1,,1.5,13.0,13.0,16.093,1016.6,CLR:00,
2023-04-15 22:00:00,28.3,-2.2,976.0,1014.5,230.0,2.1,13.0,13.2,16.093,1015.9,CLR:00,
2023-04-15 23:00:00,28.9,-4.4,975.3,1013.8,240.0,2.6,11.0,12.8,16.093,1015.2,CLR:00,
2023-04-16 00:00:00,29.4,-5.6,975.0,1013.4,280.0,3.1,10.0,12.8,16.093,1014.9,CLR:00,
2023-04-16 01:00:00,27.8,-2.8,974.7,1013.3,250.0,2.1,13.0,12.8,16.093,1014.6,CLR:00,
2023-04-16 02:00:00,27.2,-3.3,974.7,1013.2,230.0,2.1,13.0,12.4,16.093,1014.6,CLR:00,
2023-04-16 03:00:00,25.6,0.0,975.0,1013.5,240.0,2.6,19.0,12.7,16.093,1014.9,CLR:00,
2023-04-16 04:00:00,25.6,-3.9,975.6,1014.1,280.0,2.6,14.0,11.6,16.093,1015.6,CLR:00,
2023-04-16 05:00:00,22.8,0.6,976.0,1014.5,210.0,1.5,23.0,11.7,16.093,1015.9,CLR:00,
2023-04-16 06:00:00,21.1,3.9,976.0,1014.6,230.0,2.6,32.0,12.2,16.093,1015.9,CLR:00,
2023-04-16 07:00:00,21.1,2.8,976.3,1014.7,,0.0,30.0,11.8,16.093,1016.3,CLR:00,
2023-04-16 08:00:00,20.6,0.0,976.0,1014.6,,0.0,25.0,10.6,16.093,1015.9,CLR:00,
2023-04-16 09:00:00,20.0,0.6,975.6,1014.2,,0.0,27.0,10.5,16.093,1015.6,CLR:00,
2023-04-16 10:00:00,18.3,1.7,975.6,1014.1,110.0,2.1,33.0,10.2,16.093,1015.6,CLR:00,
2023-04-16 11:00:00,17.2,0.0,975.6,1014.0,90.0,2.1,31.0,9.1,16.093,1015.6,CLR:00,
2023-04-16 12:00:00,16.7,1.1,975.6,1014.2,,0.0,35.0,9.2,16.093,1015.6,CLR:00,
2023-04-16 13:00:00,16.7,2.2,976.0,1014.6,140.0,2.6,38.0,9.6,16.093,1015.9,CLR:00,
2023-04-16 14:00:00,17.2,1.1,976.6,1015.3,120.0,3.6,34.0,9.5,16.093,1016.6,CLR:00,
2023-04-16 15:00:00,19.4,0.6,977.0,1015.7,110.0,4.1,28.0,10.3,16.093,1016.9,CLR:00,
2023-04-16 16:00:00,23.3,-1.7,977.0,1015.5,100.0,5.1,19.0,11.3,16.093,1016.9,CLR:00,
2023-04-16 17:00:00,24.4,-0.6,977.3,1015.7,80.0,3.1,19.0,12.1,16.093,1017.3,CLR:00,
2023-04-16 18:00:00,26.1,0.0,977.0,1015.4,110.0,2.6,18.0,12.9,16.093,1016.9,CLR:00,
2023-04-16 19:00:00,28.3,-1.7,976.3,1014.6,,0.0,14.0,13.3,16.093,1016.3,CLR:00,
2023-04-16 20:00:00,30.0,-1.7,975.3,1013.6,240.0,1.5,13.0,14.0,16.093,1015.2,CLR:00,
2023-04-16 21:00:00,31.1,-5.6,974.3,1012.5,90.0,1.5,9.0,13.5,16.093,1014.2,FEW:02,7620.0
2023-04-16 22:00:00,31.7,-5.0,973.3,1011.5,100.0,1.5,9.0,13.8,16.093,1013.2,BKN:07,7620.0
2023-04-16 23:00:00,31.7,-2.8,972.4,1010.5,240.0,2.1,11.0,14.3,16.093,1012.2,BKN:07,7620.0
2023-04-17 00:00:00,31.1,-3.3,971.7,1010.0,,1.5,10.0,14.0,16.093,1011.5,BKN:07,7620.0
2023-04-17 01:00:00,31.7,-4.4,971.4,1009.5,290.0,3.6,9.0,13.9,16.093,1011.2,FEW:02,5791.0
2023-04-17 02:00:00,30.6,-6.7,970.7,1009.1,330.0,3.1,8.0,13.0,16.093,1010.5,SCT:04,5791.0
2023-04-17 03:00:00,30.0,-6.1,970.7,1008.9,310.0,3.6,9.0,12.9,16.093,1010.5,SCT:04,5791.0
2023-04-17 04:00:00,29.4,-5.6,970.7,1008.9,300.0,2.6,10.0,12.8,16.093,1010.5,BKN:07,7010.0
2023-04-17 05:00:00,25.0,-1.1,971.1,1009.2,230.0,2.1,18.0,12.1,16.093,1010.8,BKN:07,7010.0
2023-04-17 06:00:00,26.7,-3.3,970.7,1008.7,,0.0,14.0,12.2,16.093,1010.5,BKN:07,7010.0
2023-04-17 07:00:00,24.4,0.0,970.7,1008.7,,0.0,20.0,12.2,16.093,1010.5,BKN:07,7010.0
2023-04-17 08:00:00,22.2,-0.6,970.4,1008.4,110.0,2.1,22.0,11.1,16.093,1010.2,SCT:04,7010.0
2023-04-17 09:00:00,21.1,-0.6,970.1,1008.0,140.0,1.5,23.0,10.6,16.093,1009.8,SCT:04,7620.0
2023-04-17 10:00:00,19.4,1.7,969.7,1007.8,100.0,2.1,31.0,10.6,16.093,1009.5,SCT:04,7620.0
2023-04-17 11:00:00,19.4,-1.1,969.7,1008.0,110.0,2.6,25.0,9.7,16.093,1009.5,SCT:04,7010.0
2023-04-17 12:00:00,18.3,1.7,970.1,1008.1,,0.0,33.0,10.2,16.093,1009.8,SCT:04,7010.0
2023-04-17 13:00:00,18.3,-0.6,970.1,1008.4,120.0,2.1,28.0,9.4,16.093,1009.8,FEW:02,7010.0
2023-04-17 14:00:00,18.9,0.0,970.4,1008.7,100.0,2.6,28.0,9.8,16.093,1010.2,FEW:02,7010.0
2023-04-17 15:00:00,20.6,1.7,971.1,1009.2,100.0,3.1,29.0,11.1,16.093,1010.8,FEW:02,7010.0
2023-04-17 16:00:00,22.2,0.0,971.4,1009.5,120.0,2.6,23.0,11.3,16.093,1011.2,FEW:02,7010.0
2023-04-17 17:00:00,24.4,1.7,971.1,1009.2,,0.0,23.0,12.7,16.093,1010.8,FEW:02,7010.0
2023-04-17 18:00:00,27.2,-0.6,970.7,1008.7,,0.0,16.0,13.2,16.093,1010.5,FEW:02,3658.0
2023-04-17 19:00:00,28.9,-0.6,969.7,1007.9,,0.0,15.0,13.8,16.093,1009.5,FEW:02,3658.0
2023-04-17 20:00:00,31.1,-1.1,968.8,1006.8,280.0,3.1,12.0,14.5,16.093,1008.5,FEW:02,3658.0
2023-04-17 21:00:00,31.7,-3.3,968.1,1006.0,,2.1,10.0,14.1,16.093,1007.8,CLR:00,
2023-04-17 22:00:00,32.2,-2.8,967.1,1005.1,,2.6,10.0,14.5,16.093,1006.8,CLR:00,
2023-04-17 23:00:00,32.2,-3.3,966.1,1004.0,,0.0,10.0,14.3,16.093,1005.8,CLR:00,
2023-04-18 00:00:00,32.2,-4.4,965.5,1003.4,260.0,4.1,9.0,14.1,16.093,1005.1,CLR:00,
2023-04-18 01:00:00,32.2,-5.0,965.2,1003.0,280.0,5.7,9.0,14.0,16.093,1004.7,FEW:02,7620.0
2023-04-18 02:00:00,31.1,-4.4,964.8,1002.9,270.0,6.2,10.0,13.7,16.093,1004.4,FEW:02,7620.0
2023-04-18 03:00:00,28.3,-2.8,965.5,1003.3,250.0,3.6,13.0,13.0,16.093,1005.1,CLR:00,
2023-04-18 04:00:00,25.6,0.0,966.1,1004.2,230.0,3.1,19.0,12.6,16.093,1005.8,CLR:00,
2023-04-18 05:00:00,26.1,-2.2,966.8,1004.8,240.0,5.1,15.0,12.2,16.093,1006.4,CLR:00,
2023-04-18 06:00:00,25.0,-2.2,966.8,1004.7,250.0,4.6,16.0,11.8,16.093,1006.4,CLR:00,
2023-04-18 07:00:00,23.3,-0.6,967.1,1004.9,160.0,1.5,20.0,11.6,16.093,1006.8,CLR:00,
2023-04-18 08:00:00,22.8,-1.7,967.1,1005.1,150.0,3.1,19.0,11.0,16.093,1006.8,CLR:00,
2023-04-18 09:00:00,21.7,-2.2,967.8,1005.6,130.0,1.5,20.0,10.3,16.093,1007.5,CLR:00,
2023-04-18 10:00:00,20.6,-5.0,967.8,1005.9,100.0,3.1,17.0,9.1,16.093,1007.5,CLR:00,
2023-04-18 11:00:00,19.4,-3.9,968.1,1006.2,110.0,4.1,20.0,8.9,16.093,1007.8,CLR:00,
2023-04-18 12:00:00,18.3,-3.9,968.8,1006.9,80.0,4.6,22.0,8.4,16.093,1008.5,CLR:00,
2023-04-18 13:00:00,17.2,0.0,969.1,1007.3,120.0,3.6,31.0,9.1,16.093,1008.8,FEW:02,4572.0
2023-04-18 14:00:00,17.8,-1.7,969.7,1007.9,100.0,4.1,27.0,8.8,16.093,1009.5,FEW:02,4572.0
2023-04-18 15:00:00,19.4,-0.6,970.4,1008.5,120.0,4.6,26.0,9.9,16.093,1010.2,SCT:04,7620.0
2023-04-18 16:00:00,22.8,-1.1,970.7,1008.8,,0.0,20.0,11.2,16.093,1010.5,SCT:04,7620.0
2023-04-18 17:00:00,24.4,-3.3,970.7,1009.1,310.0,2.1,16.0,11.2,16.093,1010.5,SCT:04,7620.0
2023-04-18 18:00:00,25.0,0.6,970.7,1008.8,220.0,3.6,20.0,12.6,16.093,1010.5,SCT:04,7620.0
2023-04-18 19:00:00,26.1,-2.2,970.1,1008.2,300.0,2.1,15.0,12.2,16.093,1009.8,SCT:04,7620.0
2023-04-18 20:00:00,27.8,-1.7,969.1,1007.4,,1.5,14.0,13.1,16.093,1008.8,BKN:07,7620.0
2023-04-18 21:00:00,30.0,-4.4,968.8,1006.6,250.0,5.7,10.0,13.2,16.093,1008.5,BKN:07,7620.0
2023-04-18 22:00:00,28.3,-1.7,968.1,1006.0,,2.1,14.0,13.3,16.093,1007.8,FEW:02,7010.0
2023-04-18 23:00:00,30.0,-5.0,967.4,1005.3,290.0,5.1,10.0,13.1,16.093,1007.1,SCT:04,7010.0
2023-04-19 00:00:00,30.0,-5.6,966.8,1004.9,270.0,5.1,9.0,13.0,16.093,1006.4,SCT:04,7010.0
2023-04-19 01:00:00,28.3,-3.9,966.5,1004.8,270.0,5.1,12.0,12.7,16.093,1006.1,SCT:04,7010.0
2023-04-19 02:00:00,25.6,1.7,966.8,1005.1,230.0,4.6,21.0,13.2,16.093,1006.4,SCT:04,7010.0
2023-04-19 03:00:00,24.4,-1.1,967.4,1005.6,240.0,4.1,18.0,11.9,16.093,1007.1,SCT:04,7010.0
2023-04-19 04:00:00,25.0,-6.7,968.1,1006.4,250.0,5.1,12.0,10.7,16.093,1007.8,BKN:07,7620.0
2023-04-19 05:00:00,24.4,-7.8,968.4,1006.5,260.0,4.6,11.0,10.2,16.093,1008.1,BKN:07,7620.0
2023-04-19 06:00:00,23.9,-7.8,968.4,1006.7,270.0,2.1,11.0,9.9,16.093,1008.1,SCT:04,7620.0
2023-04-19 07:00:00,23.9,-7.8,968.8,1006.9,260.0,3.6,11.0,9.9,16.093,1008.5,SCT:04,7620.0
2023-04-19 08:00:00,22.2,-3.9,969.1,1007.1,240.0,3.1,17.0,10.1,16.093,1008.8,BKN:07,7620.0
2023-04-19 09:00:00,20.6,0.0,969.1,1007.1,220.0,3.1,25.0,10.6,16.093,1008.8,BKN:07,7620.0
2023-04-19 10:00:00,21.7,-4.4,968.8,1007.0,,2.1,17.0,9.7,16.093,1008.5,BKN:07,7620.0
2023-04-19 11:00:00,21.1,-6.7,969.1,1007.3,240.0,3.1,15.0,8.9,16.093,1008.8,SCT:04,6706.0
